"order_id","presence_id","spacetime_volume_id","place_name_NL","place_name_FR","description","police_quarter","canton_of_small_claims_court","earliest_begin","latest_begin","earliest_end","latest_end","source","IIIF_manifest","IIIF_image_URI"
818,11316,4579,"Plattesteegerbrug","pont de l'escalier","tusschen de s. salvatorstraat en het groot meerhem.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-901%2C0%2C4924%2C2694"
819,11317,9555,"Poelmanbrug","pont Poelman","in de kleine statiestraat.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-901%2C0%2C4924%2C2694"
820,11318,4580,"Predikheerenbrug","pont des dominicains","tusschen de hoornstraat en de predikheerenstraat.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-901%2C0%2C4924%2C2694"
821,11319,4581,"Rabotbrug","pont du rabot","tusschen de begijnen- en de plaisante boulevards.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-901%2C0%2C4924%2C2694"
822,11320,4582,"Rakenbrug","pont du râteau","tusschen het kortschipgracht en de chartreuzenstraat.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-901%2C0%2C4924%2C2694"
823,11321,4583,"Rasphuisbrug","pont de la maison de force","tusschen den rechter en linker oever der coupure, aan de rasphuisstraat.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-901%2C0%2C4924%2C2694"
824,11322,4584,"Recollettenbrug","pont des récollets","tusschen het recollettenplein en kort onderbergen.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-901%2C0%2C4924%2C2694"
825,11323,4585,"Roodetorenbrug","pont de la tour rouge","tusschen de visscherij en de roodetorenkaai.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-901%2C0%2C4924%2C2694"
826,11324,4586,"Rozemarijnbrug","pont du romarin","tusschen den rechter en linker oever der coupure, aan de twaalfkamersstraat.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-901%2C0%2C4924%2C2694"
827,11325,4587,"Sasschepoortbrug","pont de la porte du sas","tusschen de voormuide en de buitenmuide.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-901%2C0%2C4924%2C2694"
828,11326,4625,"S. Gillisbrug","pont s. Gilles","tusschen de s. Gillisstraat en de chartreuzenstraat.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-901%2C0%2C4924%2C2694"
829,11327,9565,"S. Janbrug","pont s. Jean","tusschen de oude schaapmarkt en de s. jansdreef.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-901%2C0%2C4924%2C2694"
830,11328,4626,"S. Jorisbrug","pont s. Georges","tusschen het steendam en de roodetorenkaai.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-901%2C0%2C4924%2C2694"
831,11329,4627,"S. Michielbrug","pont s. Michel","tusschen de sterrestraat en de koornlei, aan s. Michielskerk.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-901%2C0%2C4924%2C2694"
832,11330,4589,"Sleutelkensbrug","pont des petites clefs","tusschen de lange steenstraat en de korte steenstraat.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-901%2C0%2C4924%2C2694"
833,11331,4590,"Sluizekensbrug","pont des écluses","tusschen de oudburg en het sluizeken.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=473&xywh=-901%2C0%2C4924%2C2694"
834,11332,7651,"Stukbrug","pont de la pièce","tusschen de apostelstraat en het stuksken.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
835,11333,4592,"Tichelrijbrug","pont des tuileries","op de tichelrij.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
836,11334,4593,"Tolhuisbrug","pont du péage","tusschen den boulevard van plaisance en de nijverheidsplaats.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
837,11335,4594,"Torenbrug","pont de la tour ou de Thourout","tusschen den poel en de hoogstraat.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
838,11336,10484,"Verbindingsbrug nr 1","pont de raccordement n° 1","de eerste ten einde der Vanderbruggensteeg",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
839,11337,10485,"Verbindingsbrug nr 2","pont de raccordement n° 2","de 2de van de visscherij tot boulevard van het kasteel",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
840,11338,10486,"Verbindingsbrug nr 3","pont de raccordement n° 3","en de 3de van den boulevard van het kasteel naar de kasteelbrugkaai.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
841,11339,4596,"Verlorenbroodbrug","rue du pain-perdu","tusschen de verlorenbroodstraat en de coupure, linker oever ",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
842,11340,9579,"Visscherijbrug ","pont de la pêcherie ","tusschen de visscherij en de roodetorenkaai.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
843,11341,4597,"Visscherijkombrug","pont du bassin de la pêcherie","tusschen de visscherij en boulevard Lousbergs, aan het keizers-sas.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
844,11342,4598,"Vleeschhuisbrug","pont de la boucherie","tusschen de groenselmarkt en de kleine vischmarkt.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
845,11343,4599,"Vijfwindgatbrug","pont des cinq vannes","tusschen de lange violettestraat en de brusselsche¬ en s. Lievenstraat.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
846,11344,4600,"Walpoortbrug","pont madou","tusschen de kortedagsteeg en de walpoortbrugstraat.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
847,11345,9584,"Watermolenbrug","pont du moulin à eau","tusschen de brabantstraat en den brabantdam.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
848,11346,4601,"Willemsbrug","pont Guillaume","tusschen de visscherij en de keizerstraat.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
849,11347,4603,"Wijngaardbrug","pont de la vigne","tusschen het s. Baafsplein en den reep.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
850,11348,4604,"Zaatbrug","pont du chantier","tusschen het groot meerhem en het klein meerhem.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
851,11349,4605,"Zottepoortbrug","pont aux folles","tusschen de korte violettestraat en de annonciadestraat.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
852,11350,4606,"Zuivelbrug","pont du laitage","tusschen de zuivelsteeg en de zuivelbrugstraat.",,,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
853,11351,3631,"Bailliestraat","rue de la barrière","van kortrijkschesteenweg tot meerschstraat (s. Pieters-Aighem).",5,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
854,11352,8703,"Begijnenplaats","place des béguines","rond s. Élisabethkerk.",2,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
855,11353,3649,"Begijnenstraat","rue des béguines","van begijnenplaats tot boulev. van het begijnhof.",2,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
856,11354,3661,"Beukenstr.","rue du hêtre","van verbindingstr. tot populierstraat.",3,1,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
857,11355,3680,"Bommelstraat","rue du Bondon","van ottergemschesteenweg tot zwijnaardschesteenweg (s. Pieters-Aalst).",5,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
858,11356,3690,"Boulev. der citadel","boulev. de la citadelle","van begin van kortrijkschesteenweg tot boulev. Léopold.",5,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
859,11357,3694,"Boulev. van den gazometer","boulev. du gazomètre","van palingshuizen tot spaargeldstraat.",6,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
860,11358,3700,"Boulevard Léopold","boulev. Léopold","aan den boulev. der citadel, gelijk loopende met de kortrijkschesteenweg.",5,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
861,11359,3798,"Esschenstraat","rue du frène","van verbindingstr. tot populierstraat.",3,1,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
862,11360,3812,"Frœbelstraat","rue Frœbel","van begijnenplaats, aan de oude infirmerij, tot Verspeyenstraat.",2,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
863,11361,3818,"Ganzendriesstraat","rue du pré des Cygnes","van kortrijkschesteenweg tot meerschstr. (s. Pieters-Aighem).",5,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
864,11362,9675,"Gasthuisboulev.","boulev. des hospices","van de citadelbrug tot akkergemboulevard.",2,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
865,11363,3822,"Gasthuisstraat","rue de l’hôpital","van doorgangstr. tot mooriaanstr.",0,1,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
866,11364,3858,"Harmoniestraat","rue de l'harmonie","van driesstraat tot pacificatiestraat, Ledeberg.",0,1,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
867,11365,3697,"Heirnisse","Heirnis","van den boulev. van ’t kasteel tot de schelde, aan de nieuwe sluis.",4,1,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
868,11366,3880,"Hippoliet Lammensstraat","rue Hippolyte Lammens","van begijnenstraat tot Verspeyenstraat.",2,2,"1878-01-01T00:00:00",,,"1878-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/QQXZZCDU","https://adore.ugent.be/IIIF/manifests/archive.ugent.be:9B7E1F14-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3A9B7E1F14-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=474&xywh=-901%2C0%2C4924%2C2694"
